location_id,location_name,latitude,longitude,date,no2_mean,co_mean,so2_mean,aer_ai_340_380_mean,no2_valid_pixels,co_valid_pixels,so2_valid_pixels,aer_ai_340_380_valid_pixels,ndvi_mean,ndbi_mean,ndwi_mean,s2_valid_pixels,no2_mean_was_missing,co_mean_was_missing,so2_mean_was_missing,aer_ai_340_380_mean_was_missing,ndvi_mean_was_missing,ndbi_mean_was_missing,ndwi_mean_was_missing,split
6123215,OceanPark,20.9933,105.9441,2024-02-18,0.8374263976938595,0.3012380081612549,4.513052000175019,0.8537863890306097,17,75,42,153,-0.9239208364902174,-0.17821446470110708,0.8374436519728384,0,0,0,0,0,1,1,1,train
6123215,OceanPark,20.9933,105.9441,2024-02-19,0.9237227685743145,-0.11713377665050832,1.1820312327060971,1.6314130051217592,0,99,4,156,-1.0586327727600002,-0.2612048773684109,1.0405262288380517,0,1,0,0,0,1,1,1,train
6123215,OceanPark,20.9933,105.9441,2024-02-20,1.0100191394547693,-0.06360187004126548,-0.7414120120550697,1.1189893127382653,3,81,10,156,-1.193344709029783,-0.3441952900357146,1.2436088057032648,0,0,0,0,0,1,1,1,train
6123215,OceanPark,20.9933,105.9441,2024-02-21,2.462120470335178,0.07992741313098477,0.05918271447693631,0.42927697254319447,9,89,25,156,-1.328056645299566,-0.4271857027030184,1.4466913825684777,0,0,0,0,0,1,1,1,train
6123215,OceanPark,20.9933,105.9441,2024-02-22,2.121815295730764,-0.11470927248183763,0.1470347636538966,0.5550793000693716,0,115,0,156,-1.4627685815693487,-0.5101761153703221,1.6497739594336909,46161,1,0,1,0,0,0,0,train
6123215,OceanPark,20.9933,105.9441,2024-02-23,1.781510121126351,0.07034005366286993,0.23488681283085688,0.1906120491127482,0,0,0,156,-1.2898551629081982,-0.5153438857012758,1.3858578313096128,0,1,1,1,0,1,1,1,train
6123215,OceanPark,20.9933,105.9441,2024-02-24,1.4412049465219376,0.2553893798075775,0.32273886200781726,0.950077863375623,0,0,0,156,-1.1169417442470473,-0.5205116560322295,1.1219417031855348,0,1,1,1,0,1,1,1,train
6123215,OceanPark,20.9933,105.9441,2024-02-25,1.1008997719175242,0.4404387059522845,0.4105909111847776,0.669514301328869,0,0,0,156,-0.9440283255858967,-0.5256794263631833,0.8580255750614565,0,1,1,1,0,1,1,1,train
6123215,OceanPark,20.9933,105.9441,2024-02-26,0.7605945973131106,0.6254880320969921,0.4984429603617378,0.828268310413743,0,14,0,156,-0.7711149069247458,-0.530847196694137,0.5941094469373784,0,1,0,1,0,1,1,1,train
6123215,OceanPark,20.9933,105.9441,2024-02-27,0.4202894227086972,0.6652864452954517,0.5862950095386982,0.4853355310093149,0,15,0,156,-0.598201488263595,-0.5360149670250907,0.33019331881330016,46161,1,0,1,0,0,0,0,train
